road,year,month,day,interval,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
희망대로,2023,4,9,연일JCT교동측 > 포항IC램프동측,74,71,72,72,68,68,68,70,69,66,70,72,72,69,0,66,66,70,70,66,63,63,66,68
희망대로,2023,4,9,포항IC램프동측 > 하늘샘교회,57,55,55,55,53,53,52,49,50,49,51,51,52,51,0,54,48,51,53,52,47,44,50,58
희망대로,2023,4,9,하늘샘교회 > 이동주유소앞교차로,41,38,37,42,40,39,36,34,30,24,23,27,26,28,0,25,25,21,14,20,27,28,29,32
희망대로,2023,4,9,이동주유소앞교차로 > 포항시청입구교차로,51,50,51,55,56,55,48,44,47,43,45,48,45,44,0,41,43,45,43,45,47,47,44,47
희망대로,2023,4,9,포항시청입구교차로 > 대잠고가차도,52,54,53,61,59,60,58,57,53,53,55,55,54,53,0,52,49,52,52,52,51,46,53,54
희망대로,2023,4,9,대잠고가차도 > 대잠교차로,35,35,35,35,35,35,25,19,18,21,20,27,28,17,0,22,26,28,23,24,26,27,33,36
희망대로,2023,4,9,대잠교차로 > 한전앞교차로,38,39,39,40,41,41,29,27,31,24,25,27,26,26,0,28,27,29,25,33,33,34,36,38
희망대로,2023,4,9,한전앞교차로 > 시민볼링장앞교차로,39,43,45,46,45,45,38,30,36,42,36,33,35,35,0,35,34,32,28,30,39,43,43,42
희망대로,2023,4,9,시민볼링장앞교차로 > 문화예술회관앞교차로,46,46,44,42,42,47,44,39,45,37,38,38,39,39,0,32,36,35,30,34,34,36,38,39
희망대로,2023,4,9,문화예술회관앞교차로 > 형산교차로,39,39,39,39,39,40,37,24,20,31,25,26,33,40,0,34,30,23,14,21,24,37,37,37
희망대로,2023,4,10,형산교차로 > 문화예술회관앞교차로,33,33,36,34,33,33,30,31,32,25,22,29,34,34,0,29,26,31,36,31,32,32,28,30
희망대로,2023,4,10,문화예술회관앞교차로 > 시민볼링장앞교차로,32,29,31,32,31,33,31,28,26,25,28,31,27,28,0,27,27,26,23,22,24,28,29,30
희망대로,2023,4,10,시민볼링장앞교차로 > 한전앞교차로,37,36,36,36,36,36,34,27,27,28,27,28,30,27,0,25,24,25,25,25,29,34,33,34
희망대로,2023,4,10,한전앞교차로 > 대잠교차로,38,37,36,37,38,42,39,33,26,27,27,27,29,31,0,28,29,29,29,30,31,30,32,37
희망대로,2023,4,10,대잠교차로 > 대잠고가차도,50,56,58,57,55,53,52,54,50,49,47,44,49,48,0,50,50,50,49,49,49,51,53,53
희망대로,2023,4,10,대잠고가차도 > 포항시청입구교차로,47,47,47,47,44,51,52,38,31,31,32,32,32,31,0,30,31,31,29,33,35,40,46,43
희망대로,2023,4,10,포항시청입구교차로 > 이동주유소앞교차로,46,48,47,47,46,43,43,34,29,29,31,32,33,32,0,32,28,34,31,30,35,36,40,47
희망대로,2023,4,10,이동주유소앞교차로 > 하늘샘교회,50,48,50,50,44,41,43,46,47,48,46,42,43,41,0,37,41,43,42,42,41,45,49,50
희망대로,2023,4,10,하늘샘교회 > 포항IC램프동측,64,62,62,62,61,61,61,63,63,66,62,61,61,57,0,59,60,62,62,59,64,64,66,70
희망대로,2023,4,10,포항IC램프동측 > 연일JCT교동측,68,67,70,66,65,71,74,74,71,72,71,71,73,73,0,70,70,71,69,66,68,66,67,66
희망대로,2023,4,10,연일JCT교동측 > 포항IC램프동측,68,72,71,73,71,70,69,70,69,69,67,66,71,72,0,68,69,67,68,68,65,65,64,64
희망대로,2023,4,10,포항IC램프동측 > 하늘샘교회,59,60,61,60,60,60,55,58,58,52,52,54,55,52,0,48,50,52,47,48,54,52,60,62
희망대로,2023,4,10,하늘샘교회 > 이동주유소앞교차로,33,36,36,37,39,31,31,33,26,31,32,28,28,26,0,30,26,29,23,26,25,27,32,33
희망대로,2023,4,10,이동주유소앞교차로 > 포항시청입구교차로,47,47,46,47,50,53,54,53,50,47,48,47,44,44,0,41,39,42,41,39,46,46,50,53
희망대로,2023,4,10,포항시청입구교차로 > 대잠고가차도,55,55,57,57,58,56,53,58,57,54,58,60,57,58,0,53,54,57,56,53,53,56,60,61
희망대로,2023,4,10,대잠고가차도 > 대잠교차로,24,30,26,25,25,32,38,30,18,22,28,27,33,29,0,26,21,27,26,25,29,35,36,35
희망대로,2023,4,10,대잠교차로 > 한전앞교차로,36,42,43,48,47,41,37,36,31,31,28,29,30,31,0,33,35,35,38,43,36,40,44,38
희망대로,2023,4,10,한전앞교차로 > 시민볼링장앞교차로,44,45,44,45,46,44,42,40,40,37,38,41,36,37,0,36,37,33,29,30,36,39,40,41
희망대로,2023,4,10,시민볼링장앞교차로 > 문화예술회관앞교차로,46,42,43,41,45,43,41,38,42,42,43,38,37,40,0,38,41,40,40,38,40,45,44,47
희망대로,2023,4,10,문화예술회관앞교차로 > 형산교차로,50,53,47,51,51,47,47,41,33,32,38,24,22,24,0,28,33,35,28,27,26,28,37,38
희망대로,2023,4,11,형산교차로 > 문화예술회관앞교차로,36,36,35,36,36,32,29,32,30,28,23,29,30,29,0,25,31,29,28,27,30,30,31,32
희망대로,2023,4,11,문화예술회관앞교차로 > 시민볼링장앞교차로,35,36,35,35,35,35,28,23,29,23,23,24,24,26,0,28,25,22,18,23,25,26,29,31
희망대로,2023,4,11,시민볼링장앞교차로 > 한전앞교차로,34,31,31,31,31,32,30,29,26,24,26,27,24,25,0,27,24,17,13,20,25,28,33,34
희망대로,2023,4,11,한전앞교차로 > 대잠교차로,39,37,36,36,37,39,38,35,29,24,30,35,29,28,0,30,27,28,22,31,36,37,38,39
희망대로,2023,4,11,대잠교차로 > 대잠고가차도,54,54,56,56,56,53,49,48,49,50,50,50,50,49,0,46,48,46,49,49,50,49,51,51
희망대로,2023,4,11,대잠고가차도 > 포항시청입구교차로,41,38,42,42,45,44,46,33,31,31,31,36,35,29,0,34,35,37,30,30,32,33,40,46
희망대로,2023,4,11,포항시청입구교차로 > 이동주유소앞교차로,49,47,49,50,47,44,45,37,28,27,32,28,27,27,0,30,26,25,19,30,31,37,38,39
희망대로,2023,4,11,이동주유소앞교차로 > 하늘샘교회,46,46,48,52,52,50,49,51,47,47,46,45,41,43,0,43,43,40,40,39,39,42,46,49
희망대로,2023,4,11,하늘샘교회 > 포항IC램프동측,65,66,66,62,61,60,66,63,61,56,61,59,62,58,0,62,60,58,54,61,64,60,62,64
희망대로,2023,4,11,포항IC램프동측 > 연일JCT교동측,72,73,74,75,76,76,75,72,73,71,67,66,71,70,0,70,70,70,69,70,68,70,65,69
희망대로,2023,4,11,연일JCT교동측 > 포항IC램프동측,65,64,72,84,87,87,78,73,69,66,72,72,70,68,0,63,68,68,68,70,66,66,69,72
희망대로,2023,4,11,포항IC램프동측 > 하늘샘교회,62,61,60,61,59,58,59,59,53,48,52,51,54,52,0,51,52,51,45,48,53,53,56,59
희망대로,2023,4,11,하늘샘교회 > 이동주유소앞교차로,45,47,43,40,31,30,33,40,23,18,24,27,27,27,0,27,24,20,16,21,30,33,35,40
희망대로,2023,4,11,이동주유소앞교차로 > 포항시청입구교차로,53,54,55,55,55,53,52,50,49,46,44,47,47,44,0,39,44,49,47,44,45,50,52,53
희망대로,2023,4,11,포항시청입구교차로 > 대잠고가차도,62,64,62,57,57,54,54,53,54,53,52,57,56,61,0,59,58,57,56,58,58,58,57,57
희망대로,2023,4,11,대잠고가차도 > 대잠교차로,31,31,30,33,32,26,26,19,17,20,23,26,28,32,0,27,41,31,25,24,23,35,41,41
희망대로,2023,4,11,대잠교차로 > 한전앞교차로,41,42,42,41,41,42,36,35,35,28,28,31,22,30,0,29,33,28,28,32,34,34,32,33
희망대로,2023,4,11,한전앞교차로 > 시민볼링장앞교차로,41,41,41,41,40,39,39,34,34,37,35,31,33,33,0,33,34,34,31,28,30,37,38,40
희망대로,2023,4,11,시민볼링장앞교차로 > 문화예술회관앞교차로,50,50,49,49,47,50,49,45,47,43,37,41,34,40,0,35,41,36,30,30,36,42,45,48
희망대로,2023,4,11,문화예술회관앞교차로 > 형산교차로,39,40,40,41,41,47,49,41,36,33,23,35,22,27,0,43,30,30,12,17,24,26,30,37
희망대로,2023,4,12,형산교차로 > 문화예술회관앞교차로,36,37,37,36,36,36,33,28,31,32,31,25,32,26,0,31,31,27,25,22,22,22,29,31
희망대로,2023,4,12,문화예술회관앞교차로 > 시민볼링장앞교차로,38,37,38,38,38,37,35,35,31,27,25,26,28,27,0,27,26,21,20,23,27,27,31,33
희망대로,2023,4,12,시민볼링장앞교차로 > 한전앞교차로,34,34,34,33,31,34,34,29,25,26,25,28,25,26,0,26,23,14,16,28,31,31,32,31
희망대로,2023,4,12,한전앞교차로 > 대잠교차로,40,42,41,43,42,40,33,30,27,29,30,31,29,25,0,26,24,26,26,31,35,37,37,43
희망대로,2023,4,12,대잠교차로 > 대잠고가차도,52,54,54,54,54,53,51,46,45,49,46,46,48,47,0,45,39,43,46,49,49,47,48,48
희망대로,2023,4,12,대잠고가차도 > 포항시청입구교차로,43,40,41,41,40,40,39,29,28,33,38,35,35,33,0,34,25,28,33,33,34,37,36,33
희망대로,2023,4,12,포항시청입구교차로 > 이동주유소앞교차로,43,45,45,43,42,44,42,31,28,28,28,29,27,29,0,22,21,18,16,24,30,36,41,40
희망대로,2023,4,12,이동주유소앞교차로 > 하늘샘교회,46,48,51,49,47,47,49,51,50,47,43,42,37,43,0,44,41,41,38,36,38,46,49,51
희망대로,2023,4,12,하늘샘교회 > 포항IC램프동측,63,64,64,63,62,65,63,65,63,60,62,60,62,60,0,66,62,58,57,60,65,61,62,64
희망대로,2023,4,12,포항IC램프동측 > 연일JCT교동측,71,73,73,73,65,70,70,69,71,72,70,69,69,69,0,71,75,73,70,73,73,74,73,70
희망대로,2023,4,12,연일JCT교동측 > 포항IC램프동측,72,72,72,73,72,72,72,70,67,67,65,66,70,71,0,70,70,70,68,64,66,70,72,73
희망대로,2023,4,12,포항IC램프동측 > 하늘샘교회,59,57,58,59,59,60,61,56,51,54,50,49,50,51,0,50,51,49,48,49,50,54,59,59
희망대로,2023,4,12,하늘샘교회 > 이동주유소앞교차로,38,39,36,39,41,36,33,31,27,23,26,26,28,28,0,25,20,19,15,22,26,30,29,32
희망대로,2023,4,12,이동주유소앞교차로 > 포항시청입구교차로,53,53,54,54,55,54,53,48,43,45,47,49,52,47,0,39,38,41,44,45,47,49,48,52
희망대로,2023,4,12,포항시청입구교차로 > 대잠고가차도,58,61,63,63,62,61,56,53,52,58,56,54,55,53,0,55,45,53,56,57,55,56,55,56
희망대로,2023,4,12,대잠고가차도 > 대잠교차로,43,44,45,46,45,44,34,24,19,19,23,23,24,28,0,25,28,23,27,22,27,38,34,35
희망대로,2023,4,12,대잠교차로 > 한전앞교차로,36,36,39,39,39,37,31,34,31,28,26,26,30,30,0,25,27,28,27,33,34,37,38,43
희망대로,2023,4,12,한전앞교차로 > 시민볼링장앞교차로,44,42,48,50,50,47,41,33,37,40,40,39,34,36,0,37,36,32,31,27,28,31,36,39
희망대로,2023,4,12,시민볼링장앞교차로 > 문화예술회관앞교차로,47,45,44,44,43,43,43,44,45,41,37,34,34,35,0,37,35,32,32,33,35,40,43,49
희망대로,2023,4,12,문화예술회관앞교차로 > 형산교차로,45,43,42,41,44,37,48,41,23,35,34,26,26,26,0,28,40,18,11,18,34,41,43,48
희망대로,2023,4,13,형산교차로 > 문화예술회관앞교차로,35,34,34,35,36,38,35,33,26,38,39,26,25,25,0,24,33,36,26,31,35,31,30,34
희망대로,2023,4,13,문화예술회관앞교차로 > 시민볼링장앞교차로,39,41,36,36,36,38,32,28,28,26,26,25,24,24,0,25,24,25,24,26,31,28,30,33
희망대로,2023,4,13,시민볼링장앞교차로 > 한전앞교차로,31,31,35,39,43,40,33,31,26,26,28,29,30,31,0,29,23,28,29,28,28,28,33,37
희망대로,2023,4,13,한전앞교차로 > 대잠교차로,44,35,38,37,37,42,39,34,32,28,25,33,30,31,0,28,28,32,32,31,35,35,35,36
희망대로,2023,4,13,대잠교차로 > 대잠고가차도,50,52,53,55,55,52,49,48,47,48,47,44,47,50,0,49,48,46,49,49,47,47,50,50
희망대로,2023,4,13,대잠고가차도 > 포항시청입구교차로,33,35,38,39,35,38,40,40,32,28,29,32,29,27,0,30,29,32,33,29,34,34,31,38
희망대로,2023,4,13,포항시청입구교차로 > 이동주유소앞교차로,39,39,37,38,38,38,39,31,31,33,31,31,26,24,0,30,32,31,29,30,35,39,39,41
희망대로,2023,4,13,이동주유소앞교차로 > 하늘샘교회,48,48,46,44,45,46,47,45,47,46,38,42,41,42,0,38,40,42,41,45,45,46,48,49
희망대로,2023,4,13,하늘샘교회 > 포항IC램프동측,64,65,65,64,65,65,62,64,62,61,57,59,61,58,0,58,61,58,62,62,62,63,64,62
희망대로,2023,4,13,포항IC램프동측 > 연일JCT교동측,70,69,68,66,56,59,59,62,64,64,70,71,72,71,0,74,70,73,68,69,71,71,66,65
희망대로,2023,4,13,연일JCT교동측 > 포항IC램프동측,72,69,68,69,68,68,68,69,73,66,71,72,71,72,0,71,71,68,67,70,71,72,70,70
희망대로,2023,4,13,포항IC램프동측 > 하늘샘교회,53,53,54,54,54,57,59,55,58,55,53,51,49,52,0,50,50,55,56,55,47,50,55,55
희망대로,2023,4,13,하늘샘교회 > 이동주유소앞교차로,36,38,38,36,38,39,37,34,33,32,28,21,19,21,0,26,25,18,22,25,32,35,37,39
희망대로,2023,4,13,이동주유소앞교차로 > 포항시청입구교차로,52,52,51,51,51,49,50,50,48,43,48,45,39,42,0,48,47,48,46,44,49,52,49,54
희망대로,2023,4,13,포항시청입구교차로 > 대잠고가차도,57,62,62,64,65,64,63,60,58,55,57,56,54,53,0,58,58,58,59,57,59,60,56,56
희망대로,2023,4,13,대잠고가차도 > 대잠교차로,27,45,46,47,45,46,47,45,46,35,27,29,29,25,0,22,41,46,40,43,39,30,47,46
희망대로,2023,4,13,대잠교차로 > 한전앞교차로,41,44,47,47,46,37,38,36,37,32,33,31,24,25,0,32,34,31,31,33,28,33,40,40
희망대로,2023,4,13,한전앞교차로 > 시민볼링장앞교차로,40,39,39,39,39,39,40,43,45,43,40,35,32,28,0,32,35,37,34,33,33,36,43,42
희망대로,2023,4,13,시민볼링장앞교차로 > 문화예술회관앞교차로,48,47,48,47,47,48,44,43,43,45,40,36,31,35,0,39,38,36,38,39,38,41,39,39
희망대로,2023,4,13,문화예술회관앞교차로 > 형산교차로,53,52,54,52,52,49,50,45,46,36,36,32,28,24,0,22,29,27,27,28,29,32,30,37
희망대로,2023,4,14,형산교차로 > 문화예술회관앞교차로,39,41,39,36,26,24,20,17,19,21,27,36,36,33,0,27,28,26,27,32,30,22,25,31
희망대로,2023,4,14,문화예술회관앞교차로 > 시민볼링장앞교차로,33,34,32,32,33,34,33,34,32,34,32,30,28,26,0,29,31,30,30,29,27,28,31,36
희망대로,2023,4,14,시민볼링장앞교차로 > 한전앞교차로,37,36,34,33,33,33,33,34,36,36,31,30,28,29,0,30,31,31,32,30,33,36,35,39
희망대로,2023,4,14,한전앞교차로 > 대잠교차로,39,39,39,38,38,34,33,34,32,29,34,34,30,30,0,29,28,32,32,37,33,33,36,43
희망대로,2023,4,14,대잠교차로 > 대잠고가차도,50,50,51,52,53,50,46,47,44,48,53,53,51,49,0,52,49,50,49,48,50,52,51,49
희망대로,2023,4,14,대잠고가차도 > 포항시청입구교차로,40,41,30,39,38,35,38,34,33,32,30,27,31,32,0,30,31,28,31,30,35,38,39,42
희망대로,2023,4,14,포항시청입구교차로 > 이동주유소앞교차로,43,45,46,45,44,42,44,45,43,38,34,36,31,34,0,32,29,34,34,33,34,35,34,40
희망대로,2023,4,14,이동주유소앞교차로 > 하늘샘교회,47,47,46,49,52,45,47,48,44,44,45,42,43,38,0,45,45,47,47,44,44,47,49,51
희망대로,2023,4,14,하늘샘교회 > 포항IC램프동측,60,61,62,62,63,62,63,59,65,63,61,62,62,61,0,58,61,64,61,61,61,63,67,65
희망대로,2023,4,14,포항IC램프동측 > 연일JCT교동측,66,67,66,65,70,71,70,71,73,73,75,72,71,71,0,72,72,73,73,69,74,70,67,68
희망대로,2023,4,14,연일JCT교동측 > 포항IC램프동측,70,74,76,75,76,72,63,64,65,66,71,71,72,76,0,70,68,71,69,68,67,72,75,76
희망대로,2023,4,14,포항IC램프동측 > 하늘샘교회,49,51,54,54,55,51,53,61,64,59,57,57,56,55,0,50,52,52,50,51,53,55,57,59
희망대로,2023,4,14,하늘샘교회 > 이동주유소앞교차로,42,43,40,40,42,38,37,45,44,39,32,29,30,27,0,28,27,27,30,29,31,34,31,33
희망대로,2023,4,14,이동주유소앞교차로 > 포항시청입구교차로,52,50,47,46,46,46,47,51,52,52,50,51,46,46,0,48,51,50,47,49,51,51,48,48
희망대로,2023,4,14,포항시청입구교차로 > 대잠고가차도,56,57,58,57,57,56,56,55,58,61,59,61,57,58,0,56,56,60,60,57,54,56,58,59
희망대로,2023,4,14,대잠고가차도 > 대잠교차로,43,42,45,40,43,36,36,35,35,38,33,26,39,34,0,28,33,31,21,27,33,36,28,28
희망대로,2023,4,14,대잠교차로 > 한전앞교차로,38,34,37,35,39,36,33,34,34,31,33,32,33,33,0,35,33,30,28,28,31,29,35,38
희망대로,2023,4,14,한전앞교차로 > 시민볼링장앞교차로,44,41,45,45,45,48,42,42,39,33,33,34,38,36,0,34,31,31,31,33,33,35,38,42
희망대로,2023,4,14,시민볼링장앞교차로 > 문화예술회관앞교차로,47,51,53,53,55,56,51,51,49,42,41,38,39,39,0,42,39,41,36,44,43,43,45,49
희망대로,2023,4,14,문화예술회관앞교차로 > 형산교차로,41,42,47,49,58,59,59,54,45,42,43,30,22,26,0,27,30,25,27,26,40,42,48,51
희망대로,2023,4,15,형산교차로 > 문화예술회관앞교차로,34,37,35,34,35,35,32,34,35,36,28,30,27,25,0,27,27,29,29,33,30,31,34,34
희망대로,2023,4,15,문화예술회관앞교차로 > 시민볼링장앞교차로,39,39,40,39,40,39,37,34,32,26,25,26,26,24,0,25,23,24,25,28,30,32,32,33
희망대로,2023,4,15,시민볼링장앞교차로 > 한전앞교차로,41,37,36,36,36,36,36,34,28,26,28,25,27,26,0,26,25,20,14,18,22,23,30,35
희망대로,2023,4,15,한전앞교차로 > 대잠교차로,48,44,46,45,45,44,39,34,28,27,33,31,31,26,0,26,26,26,28,29,35,35,37,38
희망대로,2023,4,15,대잠교차로 > 대잠고가차도,50,50,56,58,57,54,48,45,44,47,51,51,49,41,0,47,46,47,48,50,49,49,50,44
희망대로,2023,4,15,대잠고가차도 > 포항시청입구교차로,45,46,41,43,42,41,37,30,32,36,38,28,29,30,0,35,42,33,33,38,39,39,37,33
희망대로,2023,4,15,포항시청입구교차로 > 이동주유소앞교차로,43,44,43,44,47,47,38,29,26,28,31,32,29,33,0,29,25,24,25,32,36,35,41,40
희망대로,2023,4,15,이동주유소앞교차로 > 하늘샘교회,49,50,56,56,55,50,46,48,45,45,43,45,42,40,0,40,43,42,39,40,40,48,48,51
희망대로,2023,4,15,하늘샘교회 > 포항IC램프동측,67,70,69,63,65,69,64,62,64,61,60,61,59,58,0,55,59,58,51,52,59,66,69,68
희망대로,2023,4,15,포항IC램프동측 > 연일JCT교동측,71,68,68,61,65,69,71,72,73,74,75,67,68,70,0,67,68,68,69,68,67,67,68,68
희망대로,2023,4,15,연일JCT교동측 > 포항IC램프동측,73,72,73,73,73,73,71,67,66,68,70,70,70,70,0,71,68,67,67,68,68,71,73,74
희망대로,2023,4,15,포항IC램프동측 > 하늘샘교회,61,63,65,66,65,64,61,59,54,51,54,54,52,48,0,51,50,49,48,51,51,54,54,55
희망대로,2023,4,15,하늘샘교회 > 이동주유소앞교차로,40,41,39,41,42,38,34,32,24,19,28,31,28,27,0,24,25,23,16,21,29,32,31,34
희망대로,2023,4,15,이동주유소앞교차로 > 포항시청입구교차로,53,53,51,52,54,51,53,51,48,43,47,50,47,40,0,46,47,44,45,49,51,50,53,53
희망대로,2023,4,15,포항시청입구교차로 > 대잠고가차도,58,59,60,60,60,59,59,55,56,55,58,54,52,57,0,57,56,56,53,53,53,60,62,57
희망대로,2023,4,15,대잠고가차도 > 대잠교차로,36,38,40,40,42,39,27,22,21,26,25,29,35,26,0,22,19,21,19,25,30,30,38,41
희망대로,2023,4,15,대잠교차로 > 한전앞교차로,45,42,46,48,47,45,35,30,35,29,32,35,29,28,0,34,31,30,29,29,33,36,35,37
희망대로,2023,4,15,한전앞교차로 > 시민볼링장앞교차로,44,44,45,45,45,45,39,30,34,37,38,36,34,38,0,33,37,34,30,31,33,38,38,40
희망대로,2023,4,15,시민볼링장앞교차로 > 문화예술회관앞교차로,51,51,51,52,51,51,50,48,42,44,43,41,40,38,0,35,36,34,29,29,35,37,35,36
희망대로,2023,4,15,문화예술회관앞교차로 > 형산교차로,50,51,52,44,43,45,40,24,27,29,30,26,24,27,0,21,26,15,13,15,29,38,44,50
희망대로,2023,4,16,형산교차로 > 문화예술회관앞교차로,36,36,37,37,37,36,31,32,32,27,29,30,29,29,0,31,30,31,32,38,22,24,26,28
희망대로,2023,4,16,문화예술회관앞교차로 > 시민볼링장앞교차로,34,35,36,35,34,35,36,31,30,29,30,27,27,28,0,28,27,25,24,25,29,33,34,33
희망대로,2023,4,16,시민볼링장앞교차로 > 한전앞교차로,34,34,35,34,33,34,31,28,23,30,29,29,28,28,0,25,25,21,17,22,26,28,36,32
희망대로,2023,4,16,한전앞교차로 > 대잠교차로,34,36,34,37,34,37,37,31,26,27,31,31,33,38,0,27,27,25,28,29,32,37,32,37
희망대로,2023,4,16,대잠교차로 > 대잠고가차도,40,40,42,46,44,49,50,51,52,49,48,51,52,49,0,43,47,48,50,48,48,50,51,51
희망대로,2023,4,16,대잠고가차도 > 포항시청입구교차로,36,40,52,54,54,38,35,34,34,36,36,33,37,33,0,31,35,34,31,33,34,40,48,40
희망대로,2023,4,16,포항시청입구교차로 > 이동주유소앞교차로,35,40,41,40,41,39,35,32,32,27,29,34,32,30,0,27,24,18,21,29,31,33,39,43
희망대로,2023,4,16,이동주유소앞교차로 > 하늘샘교회,44,46,45,47,47,45,44,46,49,47,42,42,41,40,0,41,41,39,42,37,40,41,46,47
희망대로,2023,4,16,하늘샘교회 > 포항IC램프동측,59,61,67,65,65,68,68,64,62,61,59,60,61,59,0,59,61,59,54,56,59,60,66,63
희망대로,2023,4,16,포항IC램프동측 > 연일JCT교동측,69,70,69,69,67,64,59,60,63,66,66,70,68,69,0,66,70,72,70,65,65,61,64,72
희망대로,2023,4,16,연일JCT교동측 > 포항IC램프동측,72,71,71,72,72,71,70,68,65,68,68,71,67,68,0,64,62,69,65,62,62,63,65,65
희망대로,2023,4,16,포항IC램프동측 > 하늘샘교회,58,58,58,58,56,58,59,56,54,53,52,51,48,50,0,52,52,50,50,49,46,52,55,57
희망대로,2023,4,16,하늘샘교회 > 이동주유소앞교차로,39,39,40,39,40,41,37,33,30,23,29,31,29,29,0,31,29,18,15,21,25,27,30,32
희망대로,2023,4,16,이동주유소앞교차로 > 포항시청입구교차로,53,53,53,53,53,52,49,46,41,43,48,44,44,46,0,44,47,48,46,46,46,49,49,53
희망대로,2023,4,16,포항시청입구교차로 > 대잠고가차도,57,59,56,58,55,58,55,52,52,54,53,56,58,55,0,46,54,56,53,56,53,53,58,57
희망대로,2023,4,16,대잠고가차도 > 대잠교차로,39,41,41,41,38,42,35,26,22,21,19,27,24,21,0,25,29,28,23,23,27,35,37,39
희망대로,2023,4,16,대잠교차로 > 한전앞교차로,39,41,41,42,42,42,33,29,30,28,27,28,29,29,0,28,25,30,29,33,33,32,34,39
희망대로,2023,4,16,한전앞교차로 > 시민볼링장앞교차로,43,46,47,45,46,46,40,31,38,35,36,36,37,37,0,35,38,38,33,38,42,41,38,34
희망대로,2023,4,16,시민볼링장앞교차로 > 문화예술회관앞교차로,36,42,40,40,40,39,35,33,41,35,38,38,39,40,0,37,38,39,31,30,35,37,47,48
